,date,added,removed,source
37,2022-10-03,EQT,DRE,Wikipedia
36,2022-10-03,PCG,CTXS,Wikipedia
35,2022-10-12,TRGP,NLSN,Wikipedia
34,2022-11-01,ACGL,TWTR,Wikipedia
33,2022-12-19,FSLR,FBHS,Wikipedia
32,2022-12-22,STLD,ABMD,Wikipedia
31,2023-03-15,PODD,SIVB,Wikipedia
30,2023-03-15,BG,SBNY,Wikipedia
29,2023-03-20,FICO,LUMN,Wikipedia
28,2023-05-04,AXON,FRC,Wikipedia
27,2023-06-20,PANW,DISH,Wikipedia
26,2023-08-25,KVUE,AAP,Wikipedia
25,2023-09-18,ABNB,NWL,Wikipedia
24,2023-09-18,BX,LNC,Wikipedia
23,2023-10-18,LULU,ATVI,Wikipedia
22,2023-10-18,HUBB,OGN,Wikipedia
21,2023-12-01,BLDR,SEDG,S&P press 2023-12-01
20,2023-12-01,JBL,ALK,S&P press 2023-12-01
19,2023-12-01,UBER,SEE,S&P press 2023-12-01
18,2024-03-01,DECK,ZION,S&P press 2024-03-01
17,2024-03-01,SMCI,WHR,S&P press 2024-03-01
16,2024-05-03,VST,PXD,S&P press 2024-05-03
15,2024-06-07,GDDY,ILMN,S&P press 2024-06-07
14,2024-06-07,CRWD,CMA,S&P press 2024-06-07
13,2024-06-07,KKR,RHI,S&P press 2024-06-07
12,2024-09-06,ERIE,BIO,S&P press 2024-09-06
11,2024-09-06,DELL,ETSY,S&P press 2024-09-06
10,2024-09-06,PLTR,AAL,S&P press 2024-09-06
8,2024-12-06,APO,QRVO,S&P press 2024-12-06
9,2024-12-06,WDAY,AMTM,S&P press 2024-12-06
7,2025-03-07,EXE,FMC,S&P press 2025-03-07
6,2025-03-07,WSM,CE,S&P press 2025-03-07
5,2025-03-07,TKO,TFX,S&P press 2025-03-07
4,2025-03-07,DASH,BWA,S&P press 2025-03-07
3,2025-05-12,COIN,DFS,S&P press 2025-05-12
2,2025-07-02,DDOG,JNPR,S&P press 2025-07-02
1,2025-07-14,TTD,ANSS,S&P press 2025-07-14
0,2025-08-25,IBKR,WBA,S&P press 2025-08-25
